isbn;titulo;autor;ano;preco;estoque;vendas
978;Dom Casmurro;Machado de Assis;1899;42.50;18;210
123;Orgulho e Preconceito;Jane Austen;1813;35.90;22;185
456;Cem Anos de Solidão;Gabriel García Márquez;1967;49.90;37;305
789;O Apanhador no Campo de Centeio;J.D. Salinger;1951;38.00;10;165
321;O Morro dos Ventos Uivantes;Emily Brontë;1847;37.25;8;143
654;Crime e Castigo;Fiódor Dostoiévski;1866;45.75;12;128
987;O Grande Gatsby;F. Scott Fitzgerald;1925;33.99;20;275
135;Ensaio sobre a Cegueira;José Saramago;1995;41.50;14;198
357;A Paciente Silenciosa;Alex Michaelides;2019;49.90;25;410
951;O Amor nos Tempos do Cólera;Gabriel García Márquez;1985;46.50;11;167
482;Quem é Você, Alasca?;John Green;2005;37.80;18;322
246;O Retrato de Dorian Gray;Oscar Wilde;1890;36.80;16;178
864;Claro Escuro;Clarice Lispector;1977;39.90;7;95
753;O Sol é para Todos;Harper Lee;1960;44.20;19;255
159;A Moreninha;Joaquim Manuel de Macedo;1844;29.90;5;88